"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_ELEICAO";"NM_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"NR_PROTOCOLO_REGISTRO";"DT_REGISTRO";"ST_PESQUISA_PROPRIA";"NR_CNPJ_EMPRESA";"NM_EMPRESA";"NM_EMPRESA_FANTASIA";"DS_CARGO";"DT_INICIO_PESQUISA";"DT_FIM_PESQUISA";"QT_ENTREVISTADO";"CD_CONRE";"NM_ESTATISTICO_RESP";"VR_PESQUISA";"DS_METODOLOGIA_PESQUISA";"DS_PLANO_AMOSTRAL";"DS_SISTEMA_CONTROLE";"DS_DADO_MUNICIPIO"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001242014";"2014-09-13 00:00:00";"#NE";"20240913000192";"MA+ CONSULTORIA E SERVICOS";"#NE";"Governador, Senador";"2014-09-10 00:00:00";"2014-09-13 00:00:00";8758;"8925";"MARQUINANE MOURA BARROS";"9544,86";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais e domiciliares, com a aplicação de
questionário estruturado junto a uma amostra representativa do eleitorado em estudo.";"Foi adotada o sistema de amostragem, utilizando quotas proporcionais, em função das seguintes variáveis:
BAIRRO, SEXO FAIXA ETÁRIA, RENDA FAMILIAR, GRAU DE ESCOLARIDADE E RELIGIÃO, utilizando
como referência, dados do TRE - GO.
O nível de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de
amostragem aleatório simples, é de 2 (DOIS) pontos percentuais para mais ou para menos sobre os
resultados encontrados no total da amostra.";"Os trabalhos de campo, foram realizados por entrevistadores da MA+ CONSULTORIA E SERVIÇOS,
selecionados e treinados pela supervisão de campo. A tabulação e controle dos dados, foram realizados na
sede da empresa na cidade de APARECIDA DE GOIÂNIA-GO, sob o acompanhamento do estatístico responsável.";"AMOSTRAGEM: 
NERÓPOLIS: 404;OURO VERDE DE GOIÁS: 244;PALMEIRAS DE GOIÁS: 300;JOVIÂNIA: 295;BRITÂNIA: 298;CRISTALINA: 413;MORRINHOS: 400;ITUMBIARA: 700;FAINA: 298;SÃO LUÍS DOS MONTES BELOS: 404;IPAMERI: 470;MAMBAÍ: 306;SÃO MIGUEL DO PASSA QUATRO:294;PIRES DO RIO: 393;ALTO HORIZONTE: 190;CAMPINORTE: 280;MARA ROSA: 350;LEOPOLDO DE BULHÕES: 200;SILVÂNIA: 260;VIANÓPOLIS: 308;MINAÇÚ: 390;PORANGATU: 456;SIMOLÃNDIA: 230;FLORES DE GOIÁS: 344;ALVORADA DO NORTE: 293;DAMIANÓPOLIS: 238."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001192014";"2014-09-08 00:00:00";"#NE";"02678167000131";"SERPES - PESQUISAS DE OPINIÃO E MERCADO LTDA";"#NE";"Governador, Senador";"2014-09-08 00:00:00";"2014-09-12 00:00:00";801;"6221";"Rui Costa Abrantes";"34300,00";"Objetivos: Aferir a intenção de voto espontânea e estimulada dos candidatos a Governador de Goiás, Senador por Goiás e Presidente da República e respectivas rejeições mediante a aplicação de questionário estruturado à uma amostra representativa do universo do eleitorado de Estado de Goiás. Tipo de entrevista: Domiciliar e presencial em pelo menos 90% da amostra planejada; 10% ou menos em pontos de fluxo. ";"Plano amostral e ponderação quanto a sexo, idade, grau de instrução e nível econômico do entrevistado, margem de erro e nível de confiança. Tamanho do universo: 4331733 (Dados do TRE de julho de 2014) Tamanho da amostra: 801 eleitores. Nível de confiança: 95%. Margem de Erro Amostral: Máxima de 3,46 pontos percentuais para mais ou para menos nos dados da amostra global. Nos dados das amostras parciais (estratos), essa poderá ser maior. Tipo de amostra: Auto-ponderada por quotas proporcionais às existentes no universo de acordo com as variáveis e região geográfica. A seleção do eleitor no domicílio (um por domicílio) é acidental de acordo com as quotas de ponderação. Ponderação quanto ao sexo: 48% do sexo Masculino e 52% do sexo Feminino. Ponderação quanto à faixa etária: 16% de 16 a 24 anos, 24% de 25 a 34 anos, 29% de 35 a 49 anos e 31% de 50 anos ou mais. Ponderação quanto ao nível de instrução: 16% de Lê e escreve, 36% de Fundamental, 36% de Médio e 12% de Curso superior. Ponderação quanto ao nível socioeconômico: 20% de Alta e 80% de Baixa. Ponderação quanto a região: Capital 20%, Centro 23%, Norte 9%, Entorno 18%, Sul 11%, Sudoeste 11% e Noroeste 8%. ";"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Todo entrevistador foi previamente treinado para a realização desta prévia eleitoral, tanto na parte teórica como na prática, além de receberem as orientações específicas para esta pesquisa. O SERPES coloca um supervisor para cada equipe de quatro entrevistadores. O supervisor tem a responsabilidade e é treinado para distribuir os entrevistadores nos diversos setores censitários, acompanhar, orientar, corrigir ou invalidar o trabalho deles e conferir por si ou por entrevistador designado 20% das entrevistas. A coleta de dados será feita por cinco equipes de um supervisor e quatro entrevistadores.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001382014";"2014-09-19 00:00:00";"#NE";"01403730000104";"EPP - EMPRESA DE PESQUISA E CONSULTORIA LTDA";"#NE";"Governador, Senador";"2014-09-17 00:00:00";"2014-09-17 00:00:00";279;"8631";"Alexandre Vasconcelos Lima";"5000,00";"Pesquisa quantitativa, com aplicação de questionário face-a-face. Ouviu-se apenas uma pessoa por domicílio, depois de identificada como eleitora da cidade pesquisada.";"Dados Amostrais: - Universo: Eleitores do município de Trindade (GO), com 16 anos ou mais. - Amostra: Foram ouvidos 279 eleitores. - Nível de confiança = 95,0%. - Margem de erro = 4,9% para mais ou para menos. - Período de Campo: A coleta de dados foi realizada no dia 18 de setembro de 2014, no horário compreendido entre 8h00 e 18h00. A pesquisa foi ponderada pelas variáveis sexo e faixa etária: SEXO: (masculino) 48,1% (feminino) 51,9%; IDADE: 16-24 16,91%; 25-34 23,81%; 35-44 21,21%; 45-59 23,54%; 60 e+ 14,51%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as demais variáveis (grau de instrução e nível econômico) o fator previsto para a ponderação é igual a 1. ";"- Questionário estruturado com perguntas para respostas espontâneas e estimuladas. - Equipe: entrevistadores devidamente treinados e uniformizados, acompanhados por supervisores de campo. - Todos os questionários passaram por filtro de qualidade ao retornarem de campo. Aproximadamente 20% das amostras foram checadas, garantindo-se assim a autenticidade do trabalho ";"BAIRROS DE TRINDADE (GO): CENTRO, BELA VISTA, DONA ÍRIS I e II, ESTRELA DO ORIENTE, JARDIM DAS TAMAREIRAS, JARDIM IPANEMA, JARDIM IPANEMA, JARDIM MARISTA, JARDIM SÃO SALVADOR, JOÃO BRAZ, MAYSA I, II e III, RENATA PARK, SAMARAH, SETOR OESTE, SETOR PALMARES, SETOR PONTAKAYANA, SETOR SANTUÁRIO, SETOR SUL, VILA MARIA, VILA PAI ETERNO, VILA REDENÇÃO."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001282014";"2014-09-15 00:00:00";"#NE";"02678167000131";"SERPES - PESQUISAS DE OPINIÃO E MERCADO LTDA";"#NE";"Governador, Senador";"2014-09-16 00:00:00";"2014-09-19 00:00:00";801;"6221";"Rui Costa Abrantes";"34300,00";"Objetivos: Aferir a intenção de voto espontânea e estimulada dos candidatos a Governador de Goiás, Senador por Goiás e Presidente da República e respectivas rejeições mediante a aplicação de questionário estruturado à uma amostra representativa do universo do eleitorado de Estado de Goiás. Tipo de entrevista: Domiciliar e presencial em pelo menos 90% da amostra planejada; 10% ou menos em pontos de fluxo. ";"Tamanho do universo: 4331733 (Dados do TRE de julho de 2014) Tamanho da amostra: 801 eleitores. Nível de confiança: 95%. Margem de Erro Amostral: Máxima de 3,46 pontos percentuais para mais ou para menos nos dados da amostra global. Nos dados das amostras parciais (estratos), essa poderá ser maior. Tipo de amostra: Auto-ponderada por quotas proporcionais às existentes no universo de acordo com as variáveis e região geográfica. A seleção do eleitor no domicílio (um por domicílio) é acidental de acordo com as quotas de ponderação. Ponderação quanto ao sexo: 48% do sexo Masculino e 52% do sexo Feminino. Ponderação quanto à faixa etária: 16% de 16 a 24 anos, 24% de 25 a 34 anos, 29% de 35 a 49 anos e 31% de 50 anos ou mais. Ponderação quanto ao nível de instrução: 16% de Lê e escreve, 36% de Fundamental, 36% de Médio e 12% de Curso superior. Ponderação quanto ao nível socioeconômico: 20% de Alta e 80% de Baixa. Ponderação quanto a região: Capital 20%, Centro 23%, Norte 9%, Entorno 18%, Sul 11%, Sudoeste 11% e Noroeste 8%. ";"Todo entrevistador foi previamente treinado para a realização desta prévia eleitoral, tanto na parte teórica como na prática, além de receberem as orientações específicas para esta pesquisa. O SERPES coloca um supervisor para cada equipe de quatro entrevistadores. O supervisor tem a responsabilidade e é treinado para distribuir os entrevistadores nos diversos setores censitários, acompanhar, orientar, corrigir ou invalidar o trabalho deles e conferir por si ou por entrevistador designado 20% das entrevistas. A coleta de dados será feita por cinco equipes de um supervisor e quatro entrevistadores. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001252014";"2014-09-13 00:00:00";"#NE";"00654576000172";",INSTITUTO   VERITÁ   LTDA  epp";"#NE";"Governador, Senador";"2014-09-15 00:00:00";"2014-09-18 00:00:00";2203;"7439 / 6ª Região";"Leonard Mendonça de Assis";"70000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais, com a aplicação de questionários estruturados e padronizados junto a uma amostra representativa do eleitorado do estado de GOIÁS ";"a) Público pesquisado: Eleitores residentes no Estado de GOIÁS e inscritos para votar neste estado b) tipo de amostra: A amostragem será realizada da seguinte forma: 1. Estratificação do estado por agrupamento de Microrregiões obedecendo critério geográfico e Porte dos municípios 2. Tamanho de cada estrato foi definido proporcional ao número de eleitores inscritos em cada um destes 3. Divisão em estratos contendo aproximadamente o mesmo número de eleitores 4. Seleção dos entrevistados utilizando entrevistas domiciliares obedecendo um quadro de idade e sexo gerado de maneira aleatória por um software estatístico, usando as proporções de idade e sexo descritas neste plano 5. Está prevista adoção de entrevistas em locais de trabalho ou em pontos de fluxo. Estes serão utilizados onde os locais sorteados não permitam adoção de entrevistas domiciliares Ponderação: Esta pesquisa é autoponderada (peso = 1) para idade e sexo, obedecendo as proporções descritas a seguir: SEXO: FEMININO 51,7% / MASCULINO 48,3% Idade FEMININO 16 A 24 ANOS 17,50% FEMININO 25 A 34 ANOS 24,42% FEMININO 35 A 44 ANOS 21,28% FEMININO 45 A 59 ANOS 23,02% FEMININO 60 ANOS OU MAIS 13,78% MASCULINO 16 A 24 ANOS 18,23% MASCULINO 25 A 34 ANOS 24,27% MASCULINO 35 A 44 ANOS 20,89% MASCULINO 45 A 59 ANOS 22,55% MASCULINO 60 ANOS OU MAIS 14,06% Também está prevista ponderação por Nivel econômico e instrução, obedecendo as proporções descritas a seguir: Nível Econômico FEMININO Não PEA 48,89% FEMININO PEA 51,11% MASCULINO Não PEA 26,18% MASCULINO PEA 73,82% Nível de Instrução FEMININO Analfabeto até Ensino Médio incompleto 60,46% FEMININO Ensino médio comleto, superior ou mais 39,54% MASCULINO Analfabeto até Ensino Médio incompleto 67,45% MASCULINO Ensino médio completo, superior ou mais 32,55% c) Intervalo de Confiança/Margem de Erro: Para este planejamento amostral, considerando-se um intervalo de confiança de 95%, é esperado um erro máximo de 2.09 pontos percentuais na estimação da proporção das intenções de voto dos candidatos. d) Área física: ESTA PESQUISA MEDIRÁ APENAS O ESTADO DE GOIÁS, serão sorteados aproximadamente 40 municípios ";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores e supervisores devidamente treinada para este trabalho. Após os trabalhos de campo, os questionários são submetidos a uma fiscalização que consiste no retorno a campo de 20% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais. ";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO000322014";"2014-05-02 00:00:00";"#NE";"05850850000100";"Fortiori Pesquisa Diagnóstico e Marketing Ltda";"#NE";"Governador";"2014-05-02 00:00:00";"2014-05-06 00:00:00";1000;"8631";"Alexandre Vasconcelos Lima";"20000,00";"A pesquisa da Fortiori é uma pesquisa quantitativa, através de realização de entrevistas pessoais, por abordagem randômica, com aplicação de questionários junto à amostra definida da população.";"Tamanho da amostra – 1000 entrevistas Sexo Homens = 47% Mulheres = 53% Idade 16 a 24 anos = 24% 25 a 34 anos = 26% 35 a 49 anos = 28% 50 e mais = 22% Escolaridade Primário = 11% 1º grau = 43% 2º grau = 37% Superior = 9% Nível Sócio Econômico A – 5% B – 10% C – 20% D – 30% E – 35% 
";" Intervalo de confiança e margem de erro Para um intervalo de confiança de 95%, a pesquisa apresenta margem de erro máxima de 3,1%. Sistema interno de controle e fiscalização Trabalho de coleta de dados será feito por 11 entrevistadores devidamente treinados e acompanhado in loco por 3 supervisores. Será feita uma checagem de 20% ainda no campo e de mais 10% através do telefone. ";"Goiânia - Centro; St. Oeste; St.Sul; Campinas; Balneário Meia Ponte;Centro Oeste; Vila Nova; Jardim América; St. Bueno; Pedro Ludovico; Parque das Laranjeiras; Redenção; Capuava; Canaã; Jd. Novo Mundo; Vila Pedroso; St; Morais; Vera Cruz; Novo Horizonte; Sudoeste; Guanabara; St. São Judas Tadeu; Finsocial; Nova Esperança; Jd. Curitiba; Jd. Primavera; Senador Canedo; Inhumas; Bela Vista; Hidrolândia; Guapó; Teresópolis; Trindade; Anápolis( Jundiaí; Vila Jaiara; Centro; Br. Lourdes; Jd. América); Aparecida de Goiânia( Vila Brasília; Garavelo; Centro; Buriti Sereno; Br. Independência); Itumbiara; Caldas Novas; Santa Crus de Goiás; Goiatuba; Morrinhos; Catalão; Pires do Rio; Ipameri; Urutaí; Rio Verde; Jataí; Quirinópolis; Santa Helena; Acreúna;Indiara; Palmeiras ;Santo Antônio da Barra; Cesarina; Aparecida do Rio Doce; Ceres; Jaraguá; São Francisco; Goianésia; Porangatu; Uruaçu; Niquelândia; Iporá; Goiás; São Luiz de Montes Belos; Itaberaí; Itapuranga; Sanclerlândia; Fazenda Nova; Luziânia; Formosa; Águas Lindas; Alexânia; Abadiânia; Valparaíso;Corumbá; Pirenópolis; Santo Antônio do Descoberto; Posse; Iaciara; Alvorada do Norte. "
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001372014";"2014-09-19 00:00:00";"#NE";"01403730000104";"EPP - EMPRESA DE PESQUISA E CONSULTORIA LTDA";"#NE";"Governador, Senador";"2014-09-18 00:00:00";"2014-09-18 00:00:00";298;"8631";"Alexandre Vasconcelos Lima";"5000,00";"Pesquisa quantitativa, com aplicação de questionário face-a-face. Ouviu-se apenas uma pessoa por domicílio, depois de identificada como eleitora da cidade pesquisada. ";"Dados Amostrais: - Universo: Eleitores do município de Catalão (GO), com 16 anos ou mais. - Amostra: Foram ouvidos 298 eleitores. - Nível de confiança = 95,0%. - Margem de erro = 4,9% para mais ou para menos. - Período de Campo: A coleta de dados foi realizada no dia 18 de setembro de 2014, no horário compreendido entre 8h00 e 18h00. A pesquisa foi ponderada pelas variáveis sexo e faixa etária: SEXO: (masculino) 48,1% (feminino) 51,9%; IDADE: 16-24 16,91%; 25-34 23,81%; 35-44 21,21%; 45-59 23,54%; 60 e+ 14,51%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as demais variáveis (grau de instrução e nível econômico) o fator previsto para a ponderação é igual a 1. ";"- Questionário estruturado com perguntas para respostas espontâneas e estimuladas. - Equipe: entrevistadores devidamente treinados e uniformizados, acompanhados por supervisores de campo. - Todos os questionários passaram por filtro de qualidade ao retornarem de campo. Aproximadamente 20% das amostras foram checadas, garantindo-se assim a autenticidade do trabalho ";"BAIRROS DE CATALÃO (GO): CENTRO, EVELINA NOUR, JARDIM AMÉRICA, JARDIM BRASÍLIA, JARDIM PARAÍSO, JARDIM PRIMAVERA, PARQUE DAS MANGUEIRAS, PIO GOMES, SANTA HELENA, SANTO ANTÔNIO, SÃO JOSÉ e SÃO JOÃO, SETOR AEROPORTO, IPANEMA, SETOR PROGRESSO, SETOR SANTA CRUZ, SETOR SANTA RITA, SETOR UNIVERSITÁRIO, TEOTÔNIO VILELA, VILA CHAUD, VILA CRUZEIRO I, VILA CRUZEIRO II, VILA ERONDINA, VILA LIBERDADE, VILA MARGON."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001452014";"2014-09-20 00:00:00";"#NE";"15015873000145";"Diagnóstico Pesquisas de Comportamento Eirele";"#NE";"Governador, Deputado Federal, Deputado Estadual";"2014-09-23 00:00:00";"2014-09-23 00:00:00";400;"8631";"Alexandre Vasconcelos Lima";"4000,00";"Pesquisa quantitativa, com aplicação de questionário face-a-face. Ouviu-se apenas uma pessoa por domicílio, depois de identificada como eleitora da cidade pesquisada.";"Dados Amostrais: - Universo: Eleitores do município de Rio Verde (GO), com 16 anos ou mais. - Amostra: Foram ouvidos 400 eleitores. - Nível de confiança = 95,0%. - Margem de erro = 3,9% para mais ou para menos. - Período de Campo: A coleta de dados foi realizada no dia 18 de setembro de 2014, no horário compreendido entre 8h00 e 18h00. A pesquisa foi ponderada pelas variáveis sexo e faixa etária: SEXO: (masculino) 48,1% (feminino) 51,9%; IDADE: 16-24 16,91%; 25-34 23,81%; 35-44 21,21%; 45-59 23,54%; 60 e+ 14,51%. Está prevista eventual ponderação para correção das variáveis sexo e idade, com base nos percentuais anteriormente mencionados, caso ocorram diferenças superiores a 3 pontos percentuais entre o previsto na amostra e a coleta de dados realizada. Para as demais variáveis (grau de instrução e nível econômico) o fator previsto para a ponderação é igual a 1.";"Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Sistema interno de controle e verificação, conferência e fiscalização da coleta de dados e do trabalho de campo: Todo entrevistador foi previamente treinado para a realização desta prévia eleitoral, tanto na parte teórica como na prática, além de receberem as orientações específicas para esta pesquisa. Checagem de 20% dos questionários aplicados.";"BAIRROS DE RIO VERDE (GO): Zona Oeste Morada do Sol; Jardim Presidente; Laranjeiras; Setor Universitário; Água
Santa; Interlagos.
Zona Noroeste Canaã; Betel; Vila Menezes; Santa Luzia.
Zona Sudoeste Campestre; Vila Mariana; Promissão; Santa Cruz I e II; Jardim
Floresta; Setor dos Funcionários; São Tomás I, e II; Jardim Atalaia; Jardim Helena;
Serra Dourada.
Zona Sul Renovação; Vila Amália I e II; Mutirão; Jardim das Margaridas; Gameleiras I
e II; Vila Carolina; Santo Antônio; Promissão, Bandeirantes; Jardim Brasília; Jardim
Adriana.
Zona Central Centro; Jardim Marconal"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001722014";"2014-09-27 00:00:00";"#NE";"16769294000150";"LEON ALVES CORREA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-27 00:00:00";"2014-09-28 00:00:00";600;"8717";"Alan Ioshikazu Ofuji";"4800,00";"A pesquisa será realizada em 44 (quarenta e quatro) bairros/setores do município de Jataí do estado de Goiás, em dois estágios. No primeiro estágio é feito o sorteio dos bairros/setores e ruas do município. No segundo estágio, será feito a seleção das casas de forma aleatória, sorteando-se a primeira casa a ser entrevistada, se será da direita para a esquerda ou vice versa e intercalando-se de três em três casas. Caso o entrevistador não consiga acesso ao morador, será feito a pesquisa na próxima casa, subsequente ao número sorteado. O entrevistador seguirá rigorosamente todas as determinações descritas a seguir: a) Entrevistar apenas 01 eleitor por residência; b) Não entrevistar eleitores em trânsito; c) Não entrevistar no comércio; d) Não identificar o eleitor entrevistado e nem o endereço, pegar apenas o telefone; e) Não informar os eleitores, quando solicitarem, os candidatos mais lembrados nem sugerir respostas; f) Se limitar exclusivamente às perguntas e às respostas o questionário; g) Ao anotar as respostas, sempre o faça as vistas do entrevistado.";"Amostra Aleatória Simples para a proporção. Margem de erro máxima de 4 pontos percentuais para mais ou para menos, nos casos p=50%, para 0,05 de significância (ou nível de confiança de 95%) tendo o município de Jataí de Goiás como universo da pesquisa. Foram selecionados os bairros, setores censitários, quarteirões e domicílio através do método PPP (Probabilidade Proporcional á População), tomando como base o número de moradores do município de Jataí/GO. Nº DE ELEITORES: 66.105 (TSE/2014). Controle de cotas para as variáveis gênero e idade, a saber: Gênero Masculino com idade de 16 a 24 anos (7,38%); Gênero Masculino com idade de 25 a 34 anos (11,48%); Gênero Masculino com idade de 35 a 44 anos (10,24%); Gênero Masculino com idade de 45 a 59 anos (11,4%); Gênero Masculino com idade de 60 anos ou mais (8,15%); Gênero Feminino com idade de 16 a 24 anos (7,91%); Gênero Feminino com idade de 25 a 34 anos (12,05%); Gênero Feminino com idade de 35 a 44 anos (10,82%); Gênero Feminino com idade de 45 a 59 anos (11,77%); Gênero Feminino com idade de 60 anos ou mais (8,8%). As variáveis grau de instrução e nível econômico serão submetidas ao acaso, sendo ponderadas caso a distribuição da amostra apresente diferença de 5% ou mais em relação à distribuição do universo.";"Questionário estruturado com perguntas para resposta estimulada. Grupo com 10 (dez) pesquisadores devidamente uniformizados, com crachás, treinados para atuarem com competência com Questionário em campo. O grupo também conta com 1 (um) coordenador capacitado para o trabalho distribuindo os pesquisadores nas devidas ruas ou avenidas. Haverá checagem do total de 20% dos questionários para garantir a autenticidade dos mesmos.";"A distribuição quantitativa de entrevistas por bairro/setor está discriminada no arquivo anexo."
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO001802014";"2014-09-28 00:00:00";"#NE";"06288268000157";"PODIUM CONSULTORIA, MARKETING E PESQUISA LTDA";"#NE";"Governador, Senador, Deputado Federal, Deputado Estadual";"2014-09-29 00:00:00";"2014-10-02 00:00:00";2000;"8631";"Alexandre Vasconcelos Lima";"20000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas domiciliares pessoais face-a-face, com a
aplicação de questionários estruturados e padronizados junto a uma amostra representativa da população a ser pesquisada. Amostra probabilística estratificada pelas variáveis com proporcionalidade de sexo, faixa etária, escolaridade, nível econômico e divisão de área física, com base em dados do IBGE 2010 e do TRE GO de 2014.";"a) Público pesquisado: eleitores residentes e domiciliados no Estado de Goiás. b) Tipo de amostra: Amostra probabilística estratificada pelas variáveis com proporcionalidade de sexo, faixa etária, escolaridade, nível econômico e divisão de área física, com base em dados do IBGE 2010 e do TRE GO de 2014. c) Tamanho da amostra: serão realizadas 2000 (duas mil) entrevistas residenciais. d) Ponderação: por se tratar de amostragem probabilística estratificada, a pesquisa é autoponderada, ou seja, as proporções do universo pesquisado estão contidas na amostra. e) Área física de realização da pesquisa: a pesquisa será realizada no Estado de Goiás, abrangendo todas as suas regiões. f) Intervalo de confiança / margem de erro: O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada é de 2,1% para mais ou para menos sobre os resultados encontrados no total da amostra.";"Para a realização da pesquisa será utilizada uma equipe de entrevistadores, fiscais e supervisores devidamente treinados para este trabalho. Os supervisores trabalham em conjunto com os entrevistadores, fazendo a correção, fiscalização e supervisão da porcentagem dos questionários definida, ali mesmo no campo. Após os trabalhos de campo, os questionários serão submetidos a uma nova fiscalização que consiste no retorno a campo de 10% dos questionários aplicados individualmente pelos entrevistadores, para verificação das respostas e da adequação dos entrevistados aos parâmetros amostrais.";"#NULO#"
"27/02/2023";"15:36:19";2014;3;"Eleições Gerais 2014";"GO";"GO";"GOIÁS";"GO000342014";"2014-05-19 00:00:00";"#NE";"01096445000180";"GRUPOM CONSULTORIA EMPRESARIAL LTDA";"#NE";"Governador, Senador";"2014-05-14 00:00:00";"2014-05-21 00:00:00";1404;"6221";"RUI COSTA ABRANTES";"22000,00";"Pesquisa quantitativa, que consiste na realização de entrevistas pessoais e domiciliares, com a aplicação de questionário estruturado junto a uma amostra representativa do eleitorado em estudo. ";"Representativa do eleitorado da área em estudo, elaborada em dois momentos. No primeiro momento faz-se um sorteio probabilístico dos setores censitários onde as entrevistas serão realizadas, pelo método PPP (Probabilidade Proporcional à População), tomando o eleitorado como base para tal seleção (dados do TSE). No segundo momento, dentro dos setores sorteados, os respondentes são selecionados através de quotas amostrais, proporcionais em função das variáveis: Sexo, Idade e Grau de Instrução, de acordo com o perfil do eleitorado. O nível econômico é assegurado através do controle das variáveis descritas acima. Não haverá necessidade de ponderação posterior, pois a distribuição amostral baseada nos setores censitários do IBGE, censo de 2010, harmoniza e torna fidedigna a representatividade da população. O intervalo de confiança estimado é de 95% e a margem de erro máxima estimada considerando um modelo de amostragem aleatório simples, é de 2,6 pontos percentuais para mais ou para menos sobre os resultados encontrados no total da amostra. ";"Para a realização da pesquisa utiliza-se equipe de entrevistadores e supervisores contratados pela GRUPOM devidamente treinados para o trabalho. Após os trabalhos de campo as entrevistas/questionários são submetidos a uma fiscalização de até 20%. A coleta de dados será realizada por meio eletrônico  “Palm Top” e “Tablet” onde os dados do respondente são arquivados e transmitido diretamente ao sistema de forma a evitar qualquer interferência nos resultados.";"#NULO#"
